FEATURES_TXT_BEGIN_0 0 51 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -24.2472 -8 5 -1.99774 -5.16289 -5.52068 -5.10369 
0 -26.7757 -10 4 -1.05665 -2.08891 -4.92009 -8.9953 
0 -25.8937 -10 4 -1.87251 -4.55809 -4.5029 -12.92 
0 -23.2334 -11 3 -2.24035 -2.08606 -6.8143 -10.197 
0 -25.3264 -9 4 -2.23085 -2.08606 -3.48061 -6.86411 
0 -23.6165 -10 2 -2.04001 -10.3139 -8.43025 -19.6788 
0 -19.7939 -10 3 -4.26097 -6.18709 -6.02336 -11.2836 
0 -24.3914 -8 3 -2.09804 -4.32153 -4.69253 -4.58027 
0 -25.171 -10 3 -1.83597 -9.75186 -5.24524 -15.6098 
0 -27.6897 -9 3 -0.646982 -1.96761 -4.49929 -5.99051 
0 -21.6247 -8 4 -3.57082 -6.18709 -5.69606 -6.7933 
0 -24.8695 -8 2 -1.70287 -10.3139 -7.39996 -15.1885 
0 -24.414 -11 4 -2.12399 -2.08606 -5.48024 -8.65473 
0 -26.2141 -9 4 -1.67976 -1.96761 -5.97457 -9.11898 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 1 2 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -16.6518 -14 4 -1.3396 -3.07899 -1.55827 -7.75383 
0 -17.386 -14 6 -2.20776 -4.9266 -3.63304 -9.33621 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 2 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -16.046 -7 1 -0.758345 -2.73927 -0.758345 -1.78462 
0 -22.2644 -8 2 -0.81849 -2.73927 -3.16509 -4.19005 
0 -17.4337 -8 2 -3.73862 -2.73927 -5.26874 -4.79653 
0 -24.2142 -7 3 -1.02911 -2.74212 -3.5515 -4.21006 
0 -17.9329 -8 2 -3.68788 -2.73927 -5.90544 -4.04983 
0 -17.9562 -8 2 -3.92738 -2.73927 -6.36344 -5.35278 
0 -25.8245 -9 2 -0.81849 -2.73927 -3.16509 -6.27492 
0 -18.1124 -10 2 -4.07259 -2.73927 -8.02863 -8.72466 
0 -22.7851 -8 2 -1.99373 -3.42514 -8.02921 -7.4336 
0 -20.1203 -8 2 -3.60278 -3.42114 -8.02882 -6.19885 
0 -23.0645 -8 3 -2.5912 -2.73927 -6.79574 -4.19005 
0 -19.2697 -7 2 -5.33608 -6.92943 -5.5637 -6.22117 
0 -27.0689 -9 3 -1.07897 -2.73927 -6.8341 -6.27492 
0 -22.5349 -9 2 -3.37983 -2.73927 -8.02902 -9.06417 
0 -22.9811 -8 3 -3.7173 -2.73927 -5.77211 -3.28434 
0 -28.7831 -7 3 -1.59157 -4.97474 -2.98088 -4.28533 
0 -22.6514 -9 2 -3.37944 -2.73927 -8.02863 -5.54955 
0 -28.4294 -7 3 -2.13719 -4.52636 -2.58743 -4.33621 
0 -19.3811 -8 2 -5.42694 -2.73927 -8.02843 -4.94395 
0 -21.9488 -8 2 -4.38141 -2.73927 -6.87026 -4.48406 
0 -21.5435 -7 2 -5.13663 -6.56367 -4.44466 -4.88849 
0 -23.311 -8 2 -4.1493 -6.92943 -6.14454 -8.6266 
0 -29.5484 -8 3 -2.16287 -6.10277 -1.79491 -7.1852 
0 -19.3652 -8 2 -6.30411 -8.50638 -5.49265 -7.98326 
0 -24.9793 -8 3 -3.65979 -2.73927 -5.10979 -3.28434 
0 -27.0204 -8 3 -2.11609 -2.73927 -7.50387 -4.48406 
0 -29.2887 -8 4 -1.57232 -2.73927 -5.20341 -3.28434 
0 -29.7708 -8 3 -1.00776 -2.74212 -7.79234 -6.61549 
0 -20.2007 -7 2 -6.06835 -7.65917 -6.68353 -7.26631 
0 -21.583 -7 2 -5.35967 -7.46075 -6.72713 -7.29804 
0 -31.6854 -7 4 -1.30862 -2.62082 -3.3277 -2.99612 
0 -23.8913 -8 2 -4.64584 -3.42114 -5.96462 -6.19885 
0 -20.7999 -7 2 -6.12629 -7.13166 -6.4238 -6.38823 
0 -22.9152 -7 3 -5.28927 -6.605 -6.51917 -6.78367 
0 -17.1984 -7 2 -7.83546 -8.50638 -6.81358 -6.48353 
0 -23.5095 -8 3 -4.76967 -2.73927 -7.32064 -4.04983 
0 -24.5675 -9 2 -4.29593 -14.622 -8.02882 -20.2293 
0 -21.0045 -7 3 -6.25883 -7.89126 -7.04603 -7.47684 
0 -21.8311 -8 2 -5.39434 -3.41082 -8.02863 -5.05579 
0 -31.0678 -9 3 -1.01717 -2.74212 -7.80176 -8.70036 
0 -21.6474 -7 2 -6.03482 -7.20833 -6.24703 -6.44157 
0 -25.9837 -7 3 -4.01636 -5.63927 -7.38813 -7.92076 
0 -25.2597 -8 3 -4.07581 -2.74212 -8.97436 -7.77822 
0 -19.9987 -7 2 -6.8802 -7.82423 -6.81658 -6.76174 
0 -24.0554 -9 2 -4.47727 -2.73927 -8.02784 -6.29625 
0 -26.2959 -8 3 -3.88706 -2.74212 -7.87966 -7.22197 
0 -32.5033 -9 4 -1.26169 -3.33167 -4.74083 -7.00783 
0 -26.14 -7 4 -4.75562 -5.67363 -4.08547 -4.39994 
0 -20.6138 -7 2 -6.77773 -7.21854 -6.56251 -6.03155 
0 -26.1137 -8 3 -3.83632 -2.74212 -8.51636 -6.47527 
0 -30.762 -8 5 -1.9296 -2.74212 -7.40983 -5.70978 
0 -23.4856 -7 3 -5.63248 -6.8403 -6.37434 -6.49836 
0 -27.0256 -7 4 -4.40955 -5.42737 -4.93745 -5.09125 
0 -28.8977 -8 4 -3.03083 -2.73927 -6.20585 -3.86949 
0 -25.7659 -7 4 -5.10795 -6.02296 -4.52546 -4.56906 
0 -22.03 -9 3 -5.44915 -2.73927 -11.1239 -7.20196 
0 -25.4409 -7 4 -5.29491 -6.10276 -4.59528 -4.48576 
0 -33.1587 -7 5 -1.6659 -2.62367 -5.53412 -5.42156 
0 -26.5655 -8 3 -4.35975 -3.41961 -7.12233 -7.27555 
0 -24.3589 -7 3 -5.57872 -7.03464 -5.7896 -6.1488 
0 -22.5346 -8 3 -6.01631 -2.73927 -7.94939 -4.48406 
0 -27.8487 -7 3 -4.25126 -5.52176 -4.46427 -4.66925 
0 -22.6441 -7 2 -6.32401 -7.49412 -6.72835 -6.9034 
0 -21.4942 -7 2 -6.93709 -8.64813 -6.91882 -7.51315 
0 -26.1058 -7 4 -5.36497 -6.4169 -4.53456 -4.69775 
0 -25.5366 -7 3 -5.2439 -6.69365 -6.67164 -7.07766 
0 -24.5373 -7 3 -5.7765 -7.14954 -6.79419 -7.10332 
0 -27.6591 -7 4 -4.41118 -5.43023 -7.34796 -7.51669 
0 -25.6607 -7 3 -5.28506 -6.56652 -7.05557 -7.31393 
0 -28.2777 -7 4 -4.3427 -5.59051 -5.18347 -4.79896 
0 -25.1965 -7 3 -5.56786 -6.91614 -6.67085 -6.89324 
0 -27.2126 -9 3 -4.35232 -2.73927 -7.05874 -6.61664 
0 -31.0136 -7 3 -3.02013 -4.38398 -4.77912 -4.76616 
0 -23.2264 -7 3 -6.27473 -7.13451 -9.03472 -8.81367 
0 -23.1049 -9 3 -5.39841 -2.73927 -11.7606 -6.45525 
0 -26.6633 -8 3 -4.79428 -3.42399 -8.57554 -8.62429 
0 -22.8527 -9 3 -5.6379 -2.73927 -12.2186 -7.7582 
0 -27.9277 -7 4 -4.50623 -4.98653 -7.76146 -7.02679 
0 -28.6185 -7 4 -4.50461 -4.98367 -5.35095 -4.60135 
0 -34.4348 -9 4 -1.26332 -3.33453 -7.15134 -9.43327 
0 -29.8263 -8 4 -3.92057 -5.97438 -5.93315 -8.29347 
0 -24.5283 -7 3 -6.23073 -7.77002 -7.14631 -7.59696 
0 -29.498 -9 3 -2.56985 -2.73927 -11.0366 -6.59547 
0 -24.2307 -7 3 -6.18326 -7.21119 -8.85795 -8.86701 
0 -27.0495 -7 4 -5.29654 -6.10562 -7.00578 -6.9112 
0 -25.2593 -7 4 -6.23099 -5.86062 -6.53258 -5.27071 
0 -31.0215 -8 4 -2.80815 -2.73927 -7.46578 -3.28433 
0 -24.0145 -7 3 -6.58833 -7.83108 -7.45371 -7.59696 
0 -23.9277 -7 3 -6.6494 -7.89907 -7.38495 -7.55529 
0 -32.6955 -10 3 -1.05761 -2.73927 -11.0749 -8.68034 
0 -30.8291 -8 4 -3.03245 -2.74212 -8.61636 -6.29493 
0 -35.0588 -9 3 -1.55552 -3.27759 -3.87209 -6.12349 
0 -28.4001 -7 3 -4.79485 -5.93163 -5.5933 -5.67465 
0 -29.1995 -9 3 -3.65511 -2.73927 -7.99662 -5.68976 
0 -34.439 -8 4 -2.44044 -5.98432 -3.46596 -8.39671 
0 -26.4277 -7 3 -5.48451 -6.93228 -8.17461 -8.64662 
0 -35.0015 -8 3 -1.52938 -4.97474 -5.20539 -6.69075 
0 -30.0569 -7 4 -4.17915 -5.54114 -5.66827 -5.24885 
0 -27.6317 -7 4 -5.52969 -6.47965 -5.41549 -5.45818 
0 -32.9539 -9 4 -2.70414 -6.10277 -5.34166 -8.68492 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 3 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -27.3991 -9 6 -4.93765 -6.08404 -4.98894 -5.74288 
0 -37.0755 -9 5 -1.61186 -3.14968 -2.61573 -3.12756 
0 -29.7586 -9 5 -4.81154 -5.9656 -6.29345 -6.95439 
0 -30.4417 -9 8 -5.17052 -5.86135 -5.53647 -6.20138 
0 -30.8284 -9 6 -4.93928 -6.0869 -7.39945 -8.16832 
0 -38.236 -9 5 -1.7736 -5.38515 -3.88435 -5.62827 
0 -28.4369 -11 6 -6.85841 -10.3137 -6.03423 -16.3919 
0 -30.4253 -10 7 -5.63788 -6.08404 -7.01352 -8.75479 
0 -37.8824 -9 5 -2.31923 -4.93677 -3.4909 -5.67915 
0 -27.2934 -9 8 -7.56777 -8.20081 -6.12641 -6.74186 
0 -39.4349 -9 4 -1.48575 -3.03123 -3.92024 -4.33907 
0 -40.118 -9 7 -1.84472 -2.92698 -3.16325 -3.58607 
0 -30.7451 -10 5 -5.25576 -6.08404 -7.96933 -8.14831 
0 -32.7806 -9 8 -5.17214 -5.8642 -7.94697 -8.62682 
0 -33.1706 -9 7 -5.04441 -5.7429 -6.84098 -7.41289 
0 -26.2519 -9 6 -8.0039 -8.93529 -8.30342 -8.75722 
0 -32.627 -9 6 -4.97145 -5.96845 -8.85815 -9.37982 
0 -30.549 -9 8 -6.43246 -7.12219 -7.77913 -8.48174 
0 -32.4878 -10 7 -5.37542 -5.86135 -7.44796 -9.21329 
0 -40.5047 -9 5 -1.61349 -3.15253 -5.02623 -5.553 
0 -31.9795 -11 5 -5.25576 -6.08404 -7.96933 -10.2332 
0 -27.9555 -9 8 -7.993 -8.74946 -7.20001 -7.78977 
0 -32.7561 -10 7 -5.73751 -6.08404 -7.10596 -10.5274 
0 -38.1132 -11 5 -3.53262 -7.37935 -3.66102 -13.7766 
0 -26.4504 -9 6 -8.33476 -9.20589 -8.38636 -8.76258 
0 -40.5954 -9 4 -1.64749 -5.26671 -5.18886 -6.83978 
0 -30.7964 -11 5 -6.7323 -10.1953 -7.33874 -17.6034 
0 -40.1016 -10 6 -2.31209 -3.14968 -4.64031 -6.13948 
0 -34.6993 -9 6 -4.67953 -5.77473 -7.50035 -8.26496 
0 -32.499 -10 7 -5.27885 -6.76274 -9.31708 -9.13537 
0 -31.2278 -9 8 -6.69492 -7.34488 -7.34469 -8.02324 
0 -31.0235 -10 6 -6.11868 -6.08404 -8.34866 -7.82775 
0 -41.2785 -9 7 -2.00647 -5.16246 -4.43188 -6.08678 
0 -31.9 -10 5 -5.74067 -6.08404 -8.31606 -9.36998 
0 -36.9697 -9 7 -4.24197 -5.26644 -3.7532 -4.12655 
0 -40.2418 -9 4 -2.19312 -4.81832 -4.79541 -6.89066 
0 -32.5514 -10 5 -5.41509 -5.9656 -8.60951 -9.21959 
0 -38.6513 -9 6 -3.18756 -4.20677 -5.20975 -4.87 
0 -40.9249 -9 7 -2.55209 -4.71407 -4.03842 -6.13766 
0 -33.1543 -10 6 -5.51177 -5.96559 -8.31803 -9.9663 
0 -27.003 -8 6 -9.25164 -12.6608 -4.67014 -8.12467 
0 -40.4214 -10 4 -1.92996 -3.14968 -5.59611 -5.53299 
0 -34.5792 -9 8 -5.20431 -5.74575 -9.40568 -9.83833 
0 -30.5001 -9 6 -7.20767 -8.27077 -6.72798 -7.38571 
0 -39.1735 -9 5 -2.93995 -4.08833 -6.26168 -6.0815 
0 -34.4406 -11 6 -4.86698 -6.08404 -8.42932 -10.2332 
0 -42.4569 -9 7 -1.84635 -2.92984 -5.57376 -6.0115 
0 -41.6653 -9 5 -1.77523 -5.38801 -6.29486 -8.05371 
0 -31.1818 -9 8 -7.30531 -7.97811 -6.56085 -7.20037 
0 -28.8222 -9 6 -7.84035 -8.88591 -8.78822 -9.20711 
0 -31.8662 -11 6 -6.86004 -10.3166 -8.44474 -18.8173 
0 -42.8469 -9 6 -1.71861 -2.80854 -4.46776 -4.79757 
0 -35.9282 -9 5 -4.67811 -6.00093 -5.9302 -6.1419 
0 -42.3033 -9 5 -1.64565 -3.03409 -6.48494 -6.76451 
0 -28.1864 -9 6 -8.25064 -9.04491 -9.01844 -9.29928 
0 -31.1452 -10 6 -6.4243 -6.08404 -9.99504 -8.44232 
0 -40.2253 -9 7 -3.10667 -4.18783 -5.40592 -5.86642 
0 -34.0752 -11 7 -5.48862 -5.86135 -8.51685 -10.6917 
0 -41.3116 -9 5 -2.32086 -4.93963 -5.9014 -8.10459 
0 -31.3753 -10 7 -6.98352 -8.20081 -7.78964 -9.75378 
0 -42.1641 -10 6 -2.04963 -2.92698 -5.07475 -6.59798 
0 -28.7493 -9 6 -8.15673 -8.93644 -8.25337 -8.52279 
0 -39.2738 -11 5 -3.69436 -9.61482 -4.92964 -16.2773 
0 -28.7947 -10 8 -8.01735 -6.08404 -10.3833 -8.75479 
0 -34.7058 -10 7 -5.01639 -6.54004 -9.75152 -9.59388 
0 -34.1528 -10 7 -5.6395 -6.08689 -9.42403 -11.1802 
0 -32.823 -9 7 -6.51336 -7.14114 -7.58297 -7.48531 
0 -30.6729 -9 8 -7.73054 -8.52676 -7.63445 -8.24827 
0 -41.2622 -10 6 -2.47383 -5.38515 -5.90893 -8.64019 
0 -41.6559 -11 4 -1.92996 -3.14968 -5.59611 -7.61786 
0 -32.888 -9 8 -6.43409 -7.12504 -10.1896 -10.9072 
0 -31.4575 -9 5 -6.85747 -7.54207 -8.09895 -7.73117 
0 -38.9201 -11 5 -4.23999 -9.16644 -4.53619 -16.3282 
0 -34.8267 -10 7 -5.37704 -5.8642 -9.85847 -11.6387 
0 -37.6318 -9 7 -4.66721 -5.81509 -4.8268 -5.17446 
0 -26.2097 -9 5 -9.56975 -12.6608 -7.65053 -10.5301 
0 -28.3652 -10 7 -8.18499 -6.66349 -9.88785 -7.2877 
0 -33.2779 -9 7 -6.30635 -7.00374 -9.08364 -9.69324 
0 -42.4324 -10 6 -2.41172 -3.14968 -4.73275 -7.91211 
0 -26.9924 -9 8 -9.48848 -10.0056 -8.76998 -9.34909 
0 -25.6054 -8 5 -9.92597 -8.38186 -7.94138 -5.42726 
0 -38.1303 -9 7 -4.40372 -7.50192 -5.02182 -6.62726 
0 -35.2167 -10 6 -5.24931 -5.7429 -8.75247 -10.4248 
0 -36.1267 -9 5 -5.00897 -6.27152 -6.01315 -6.14727 
0 -31.307 -10 7 -6.72891 -6.08404 -10.1563 -7.2426 
0 -30.3149 -9 7 -7.86689 -8.63101 -8.50452 -9.00128 
0 -40.9085 -10 6 -3.01945 -4.93677 -5.51548 -8.69107 
0 -34.8823 -10 7 -5.48862 -5.86135 -8.51685 -8.60681 
0 -37.8935 -10 5 -3.89934 -3.14968 -6.67558 -4.62728 
0 -33.3452 -9 6 -6.26574 -7.02269 -8.63489 -8.69682 
0 -40.4727 -11 4 -3.40651 -7.2609 -4.96553 -14.9881 
0 -28.6789 -10 6 -8.16712 -9.19847 -11.5718 -14.1271 
0 -36.4139 -9 8 -5.24009 -5.86385 -8.19062 -8.89981 
0 -39.8118 -9 6 -3.34931 -6.44225 -6.47838 -7.37071 
0 -36.0097 -9 8 -5.50255 -6.08655 -7.75618 -8.44131 
0 -42.1753 -10 6 -1.95306 -3.82837 -6.94387 -6.52006 
0 -29.4254 -9 7 -8.56438 -9.8084 -7.459 -8.7819 
0 -31.7701 -9 7 -7.44166 -8.08236 -7.43093 -7.95337 
0 -37.7766 -9 7 -4.94934 -7.05353 -4.62837 -6.67814 
0 -39.1932 -10 6 -2.95822 -4.20677 -9.01829 -6.36972 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 4 1 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -19.0045 -14 6 -0.912379 -3.0654 -1.37804 -3.82332 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 5 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -20.6829 -7 2 -1.75036 -5.81259 -0.95024 -6.53312 
0 -23.9883 -7 4 -0.879665 -1.72951 -1.05991 -2.45004 
0 -21.8185 -7 3 -1.91172 -3.57712 -1.9044 -4.03241 
0 -23.1262 -7 2 -1.44789 -3.96498 -1.81382 -4.95075 
0 -23.5812 -7 4 -2.25785 -3.12748 -2.32095 -3.68492 
0 -26.7157 -8 3 -0.998649 -8.68581 -4.64707 -13.6498 
0 -21.5347 -7 3 -3.7542 -5.36421 -4.64316 -6.584 
0 -24.2318 -7 4 -2.72215 -3.5166 -3.79866 -5.00163 
0 -21.9554 -7 4 -3.9106 -4.77042 -4.73921 -5.99021 
0 -14.2316 -6 3 -7.54406 -4.57815 -5.01995 -1.93441 
0 -24.371 -7 3 -2.82221 -4.88279 -3.90234 -6.22413 
0 -23.9318 -7 4 -3.41192 -4.21291 -4.06046 -5.36588 
0 -23.6228 -7 3 -3.51163 -8.68581 -4.64656 -10.3175 
0 -23.4197 -7 3 -3.88232 -5.36296 -3.6686 -6.18563 
0 -21.9003 -7 3 -4.55685 -6.22706 -4.9159 -7.59273 
0 -25.9119 -8 4 -2.10858 -1.72951 -6.09967 -3.94976 
0 -26.6355 -7 5 -2.77888 -3.12748 -3.23078 -3.68492 
0 -22.9225 -7 3 -4.2572 -8.23174 -4.87878 -10.126 
0 -23.9886 -7 4 -3.99144 -4.512 -4.30245 -5.33467 
0 -25.054 -7 3 -3.64957 -7.21057 -3.12111 -7.76801 
0 -21.69 -7 3 -5.02349 -6.35961 -5.14694 -6.91704 
0 -11.1461 -6 3 -9.86315 -6.81362 -7.58696 -4.43512 
0 -27.0249 -7 5 -3.00624 -4.4679 -4.0355 -6.30621 
0 -31.3799 -10 3 -0.54101 -8.68581 -4.43455 -17.9999 
0 -25.0124 -7 4 -3.69837 -4.4679 -4.98902 -6.30621 
0 -19.387 -7 3 -6.16478 -10.0794 -6.53845 -11.7083 
0 -27.0407 -7 4 -2.76031 -3.37422 -4.6173 -5.43158 
0 -21.995 -7 3 -5.03639 -6.44839 -5.4081 -7.86659 
0 -25.7734 -7 3 -3.3471 -5.36296 -3.98469 -6.18564 
0 -25.1063 -7 3 -3.87693 -8.55098 -3.92583 -10.3893 
0 -24.3109 -7 4 -4.0212 -4.72416 -5.55975 -6.82771 
0 -25.9058 -8 3 -2.84114 -10.4729 -7.38582 -16.2014 
0 -26.5276 -7 5 -3.30828 -3.57712 -3.6294 -4.03241 
0 -25.4642 -7 4 -3.52042 -3.89453 -5.1295 -5.68665 
0 -21.9966 -7 3 -5.05325 -6.57177 -6.40425 -8.41008 
0 -25.2823 -7 5 -3.93295 -4.21291 -4.97028 -5.36588 
0 -24.7066 -7 4 -4.10033 -4.91458 -5.05971 -6.23651 
0 -23.818 -7 4 -4.52656 -5.44926 -5.88446 -7.24132 
0 -25.0827 -7 3 -4.17897 -7.6602 -3.51974 -8.11549 
0 -29.6539 -7 3 -2.22032 -7.45731 -2.80225 -9.51466 
0 -26.1628 -7 3 -3.57446 -6.70337 -4.78941 -8.80692 
0 -26.9064 -9 4 -2.79304 -3.5166 -6.54982 -8.76655 
0 -23.9366 -7 3 -4.7762 -5.71473 -4.91632 -7.60211 
0 -25.6655 -7 3 -3.8765 -5.81259 -4.38332 -6.53312 
0 -23.8784 -7 3 -4.80365 -8.296 -4.86062 -9.44897 
0 -28.8428 -7 6 -2.87205 -2.99035 -3.98945 -4.7304 
0 -26.1896 -7 4 -3.81093 -4.97509 -4.07527 -5.26729 
0 -21.1341 -7 4 -5.96995 -6.7304 -6.53252 -7.8065 
0 -27.3779 -8 4 -2.89786 -10.0838 -6.81794 -14.8847 
0 -22.1638 -7 3 -5.53507 -7.00589 -6.08686 -8.49092 
0 -22.8122 -7 3 -5.1413 -7.11827 -6.46934 -8.72484 
0 -23.2753 -7 3 -5.4432 -9.68004 -4.58137 -11.5185 
0 -26.3789 -8 3 -3.31775 -10.9213 -7.21407 -16.1505 
0 -25.7392 -7 5 -4.04145 -3.89453 -6.03933 -5.68665 
0 -24.4202 -7 3 -4.50117 -6.44839 -5.7242 -7.8666 
0 -18.694 -6 3 -7.48074 -8.73429 -5.28196 -6.38395 
0 -26.0491 -7 3 -3.79236 -5.22183 -5.4618 -7.01395 
0 -27.2393 -7 5 -3.78028 -7.07343 -4.35164 -8.81348 
0 -23.9952 -7 3 -4.66469 -6.66989 -6.64109 -8.77572 
0 -14.0474 -6 3 -9.38654 -6.36524 -7.75871 -4.486 
0 -26.1601 -7 5 -4.15706 -4.52546 -4.49182 -4.91981 
0 -26.2418 -7 4 -4.03829 -6.31551 -4.87999 -7.88858 
0 -27.8691 -8 4 -3.32102 -5.81259 -4.46862 -9.54504 
0 -33.3337 -9 3 -0.54101 -8.68581 -4.43455 -15.915 
0 -25.1461 -9 3 -3.82509 -5.36421 -7.39431 -10.3489 
0 -28.4892 -10 3 -1.78522 -9.31892 -9.86134 -18.3217 
0 -32.9593 -7 4 -1.31209 -3.37423 -2.44006 -5.43158 
0 -24.8238 -9 4 -4.17122 -4.91458 -7.81086 -10.0014 
0 -24.3213 -7 3 -4.91215 -7.97761 -5.92966 -9.76973 
0 -24.9041 -8 4 -4.01616 -3.57712 -7.75933 -5.53213 
0 -25.3085 -8 5 -4.19798 -1.72951 -6.89617 -3.94976 
0 -25.4163 -7 4 -4.47508 -5.14588 -6.08155 -7.29851 
0 -27.9807 -7 5 -3.47781 -5.22583 -5.21523 -7.23111 
0 -25.4585 -7 4 -4.53503 -4.92187 -5.43148 -6.34007 
0 -26.2183 -7 4 -4.34033 -5.42473 -4.4739 -5.61478 
0 -25.0281 -8 4 -3.95106 -3.5166 -8.83842 -6.50135 
0 -20.6127 -7 4 -6.75637 -7.28362 -7.1448 -8.13447 
0 -23.2885 -6 3 -5.93432 -8.09994 -4.35248 -6.95377 
0 -26.4891 -7 5 -4.38442 -5.86587 -5.29654 -7.54109 
0 -22.8247 -7 5 -6.09987 -9.15352 -6.13323 -10.4672 
0 -24.8771 -7 3 -4.60967 -6.13 -6.79324 -8.18736 
0 -30.6198 -9 4 -1.66624 -2.36261 -6.27418 -7.12195 
0 -23.719 -7 4 -5.44055 -6.28077 -6.13389 -7.45902 
0 -30.7895 -7 4 -2.38168 -5.22183 -3.75641 -7.01395 
0 -21.2628 -7 4 -6.43414 -7.29687 -7.54413 -8.82369 
0 -28.2823 -8 4 -2.8955 -5.81259 -6.69219 -8.93855 
0 -18.9422 -6 3 -7.8419 -9.94755 -6.01215 -8.53613 
0 -29.4722 -9 4 -2.24446 -2.26784 -6.44131 -6.78891 
0 -24.0394 -7 4 -5.37819 -5.88565 -5.88375 -6.89958 
0 -24.1424 -7 4 -5.36962 -5.90997 -5.56349 -6.56956 
0 -15.3193 -6 3 -9.32323 -10.5214 -8.02072 -8.93554 
0 -23.8848 -7 4 -5.39938 -6.12214 -6.8208 -8.06259 
0 -23.56 -7 4 -5.64839 -6.20241 -6.27147 -7.40168 
0 -25.0139 -7 4 -4.965 -6.06052 -5.81478 -6.94825 
0 -26.8591 -8 4 -3.48676 -3.12748 -7.36071 -5.18464 
