FEATURES_TXT_BEGIN_0 0 26 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -16.8725 -7 3 -8.71916 -12.0462 -3.88868 -5.53101 
0 -24.0359 -8 3 -2.88225 -10.8846 -2.02638 -6.79783 
0 -21.5356 -8 3 -3.55062 -9.49404 -6.29173 -9.03359 
0 -25.3179 -10 5 -1.95308 -5.07888 -3.67696 -8.45601 
0 -17.8872 -9 2 -7.43067 -8.32468 -6.28128 -7.48511 
0 -25.9223 -10 5 -2.39564 -5.77988 -1.69989 -6.67793 
0 -22.7663 -9 2 -2.33863 -14.285 -5.11122 -14.3156 
0 -20.8663 -9 2 -3.91578 -12.0582 -6.2829 -8.64737 
0 -21.4953 -9 5 -4.31265 -9.07572 -5.72739 -7.55688 
0 -20.2352 -8 3 -5.90082 -18.3346 -2.72889 -14.6049 
0 -22.2169 -8 2 -3.25486 -14.285 -5.11116 -10.7987 
0 -22.7174 -10 2 -2.81729 -8.94032 -6.28303 -8.85059 
0 -22.607 -8 3 -4.39316 -10.5936 -3.72358 -7.10294 
0 -19.6954 -9 4 -5.66869 -10.3935 -6.5102 -7.62766 
0 -23.559 -10 5 -3.13611 -7.86899 -5.51253 -10.1955 
0 -23.0839 -9 4 -5.0773 -9.05623 -2.72429 -6.06157 
0 -19.4365 -8 4 -6.48546 -12.9358 -5.90386 -9.31807 
0 -20.6887 -8 4 -5.75533 -12.2138 -5.27668 -8.71444 
0 -23.7037 -10 4 -3.62854 -13.459 -3.3208 -14.9755 
0 -22.8476 -9 4 -4.46088 -13.459 -3.37568 -11.8752 
0 -19.9966 -7 2 -6.9941 -10.2789 -5.0803 -4.54046 
0 -21.4344 -8 3 -5.13942 -11.3228 -5.61531 -8.93833 
0 -21.7251 -10 6 -5.24864 -7.60018 -5.90281 -9.21743 
0 -17.9051 -7 4 -8.93885 -11.8225 -5.02334 -4.60311 
0 -22.0554 -8 4 -5.35005 -11.8281 -4.07535 -7.47415 
0 -23.4734 -8 3 -2.83065 -16.0501 -4.808 -12.6935 
0 -17.0813 -6 2 -9.22699 -13.4735 -5.4338 -2.46352 
0 -21.3573 -8 2 -4.13763 -13.8582 -7.04742 -11.6981 
0 -19.579 -10 4 -6.73227 -6.53786 -7.45975 -6.48819 
0 -21.7831 -9 2 -5.58976 -10.7016 -4.58295 -9.27273 
0 -22.3933 -8 3 -4.9933 -13.9 -3.9008 -10.8277 
0 -20.6917 -12 4 -3.47271 -17.3818 -8.26484 -23.3437 
0 -19.8356 -11 4 -4.30505 -17.3818 -8.31973 -20.2434 
0 -26.986 -10 5 -2.37556 -6.27095 -2.65251 -7.30081 
0 -25.6348 -9 4 -2.17204 -9.76249 -4.34921 -8.61846 
0 -20.1461 -11 5 -6.47322 -4.46211 -8.06145 -8.58218 
0 -24.14 -10 5 -3.57301 -8.19561 -5.28102 -8.29173 
0 -24.935 -10 4 -2.08935 -10.6958 -5.9685 -12.0319 
0 -21.4451 -8 5 -6.35316 -12.6559 -4.21913 -7.63792 
0 -22.4027 -8 4 -5.25084 -11.646 -4.944 -8.22578 
0 -20.5829 -8 4 -7.01031 -13.9737 -4.26842 -8.95931 
0 -20.1899 -8 5 -9.33464 -9.69147 -2.26034 -4.32869 
0 -23.6469 -10 6 -4.84336 -7.2145 -4.70148 -7.97713 
0 -24.6833 -10 6 -4.07301 -6.73104 -4.47893 -8.20001 
0 -21.161 -9 4 -5.13636 -9.07572 -8.02185 -8.09741 
0 -23.9007 -10 5 -4.48661 -9.28639 -4.52694 -11.3307 
0 -20.082 -9 3 -6.46167 -12.5323 -6.84775 -10.2496 
0 -16.6352 -6 2 -10.4595 -12.35 -6.26842 -3.49243 
0 -18.8001 -8 4 -7.452 -13.5019 -7.41444 -10.4735 
0 -23.7643 -8 4 -5.0584 -12.2023 -3.24699 -8.11922 
0 -24.3658 -9 4 -4.71712 -8.80679 -3.82577 -7.32041 
0 -21.8871 -8 4 -5.99239 -12.608 -4.8755 -8.44351 
0 -24.0588 -9 3 -4.21711 -10.2714 -4.62787 -7.41214 
0 -24.6614 -11 6 -5.23453 -7.56064 -2.68513 -9.22649 
0 -24.3233 -11 6 -4.32112 -4.46211 -5.74646 -6.80925 
0 -24.2898 -9 3 -3.43871 -9.07572 -6.27726 -7.55688 
0 -22.9584 -8 3 -5.03995 -12.2759 -5.03686 -8.18551 
0 -15.5368 -7 3 -10.9958 -12.9605 -7.32891 -4.2118 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 2 4 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -17.0408 -10 3 -1.10862 -7.15733 -1.14726 -2.89488 
0 -21.1429 -12 5 -1.55778 -3.29476 -1.62265 -3.99194 
0 -22.4695 -11 3 -1.93691 -5.37051 -1.56092 -3.11235 
0 -21.7254 -12 5 -1.39439 -11.8312 -2.19222 -11.8572 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 3 14 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -23.7852 -12 3 -3.51851 -11.5122 -1.79588 -7.9444 
0 -26.1186 -13 4 -3.58257 -10.309 -1.83809 -8.25749 
0 -29.9352 -13 3 -1.79195 -7.54037 -1.18937 -8.08321 
0 -31.9393 -13 5 -1.81823 -3.44612 -2.7227 -5.16191 
0 -32.2686 -14 4 -1.85601 -6.33719 -1.23158 -8.3963 
0 -29.359 -12 5 -3.54478 -7.4179 -3.32921 -5.0231 
0 -30.3026 -12 4 -4.21691 -4.64931 -2.64514 -4.84881 
0 -27.7224 -11 4 -5.94346 -8.62109 -3.25165 -4.71001 
0 -28.0654 -13 3 -4.57451 -11.8825 -4.84301 -12.6519 
0 -34.4587 -13 4 -1.73267 -3.5831 -1.57796 -5.8222 
0 -29.4383 -14 3 -5.75887 -7.54038 -2.27094 -11.9156 
0 -30.9294 -12 6 -4.03718 -7.55488 -2.63975 -5.68339 
0 -29.914 -13 3 -4.02459 -9.71564 -4.62665 -11.3427 
0 -26.362 -11 3 -6.65485 -12.5822 -5.2524 -6.49681 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 4 1 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -21.1459 -15 4 -1.0177 -3.94101 -0.993784 -3.48064 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 5 1 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -21.266 -15 4 -0.953775 -4.13147 -0.935681 -3.3736 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 6 60 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -15.2313 -8 3 -0.567314 -2.38668 -0.93107 -1.69585 
0 -12.7633 -7 3 -6.04315 -5.84736 -4.41284 -1.53848 
0 -19.1949 -8 2 -0.901128 -4.99842 -3.07588 -5.10428 
0 -15.3338 -10 2 -3.7711 -2.38669 -6.17902 -6.25965 
0 -20.9226 -9 4 -1.38415 -3.03738 -1.1591 -5.705 
0 -17.1282 -8 3 -2.5869 -12.1406 -5.6349 -11.815 
0 -21.0757 -10 4 -1.28817 -2.38668 -4.04478 -7.49416 
0 -17.9235 -9 3 -4.02944 -2.38668 -5.63398 -3.7071 
0 -18.2824 -7 3 -4.06101 -5.19777 -4.41676 -1.42908 
0 -18.4153 -10 5 -2.94712 -2.38668 -7.17732 -6.25965 
0 -19.7476 -9 2 -2.6122 -3.04206 -6.55352 -6.43054 
0 -18.1346 -9 3 -4.36459 -2.38668 -6.6711 -3.14856 
0 -22.5554 -8 4 -1.52692 -4.63167 -3.69382 -5.24405 
0 -17.2832 -9 2 -5.12663 -4.99842 -6.55209 -8.34814 
0 -21.7667 -8 4 -2.92666 -4.56195 -3.23838 -4.95538 
0 -19.0684 -8 4 -4.70255 -6.17523 -4.37812 -4.86346 
0 -20.0997 -11 2 -2.76885 -2.38669 -7.03685 -10.092 
0 -20.8061 -8 3 -2.60106 -9.7075 -3.99363 -8.45342 
0 -15.3809 -9 3 -6.01393 -14.4808 -6.21496 -15.1259 
0 -17.6039 -9 3 -4.65522 -9.7075 -6.21894 -10.4647 
0 -22.4368 -7 3 -1.57543 -5.26258 -5.11826 -6.45648 
0 -19.387 -8 5 -4.56592 -5.52476 -5.14603 -5.55674 
0 -22.0282 -9 4 -1.23161 -3.00899 -6.98597 -5.26165 
0 -20.6514 -10 2 -2.97958 -2.38669 -7.03663 -7.53948 
0 -20.7753 -8 4 -3.97498 -5.64398 -5.01981 -6.27317 
0 -24.8263 -8 3 -1.87291 -4.19553 -2.01587 -3.64012 
0 -21.4735 -8 4 -3.64365 -5.91896 -4.45976 -5.28581 
0 -20.8732 -9 2 -3.60972 -2.38669 -6.62496 -5.52823 
0 -24.9393 -9 4 -1.40376 -5.99658 -2.92758 -6.26932 
0 -18.8358 -8 2 -6.25679 -7.17455 -5.5687 -5.87926 
0 -19.7299 -10 3 -3.89308 -14.4808 -6.21894 -18.6428 
0 -18.7838 -8 4 -7.17128 -2.38668 -6.38751 -1.69585 
0 -22.5555 -8 3 -3.01133 -7.21674 -5.63444 -7.35152 
0 -22.64 -9 3 -3.09604 -2.38668 -6.53216 -3.70711 
0 -22.0655 -9 2 -3.41124 -3.07154 -7.03659 -6.03663 
0 -24.0701 -9 3 -2.39351 -2.38668 -5.63567 -5.48291 
0 -25.1281 -9 2 -1.21093 -2.38669 -5.55771 -3.14856 
0 -23.0479 -8 5 -4.1652 -5.43171 -3.53382 -4.25536 
0 -21.4423 -9 3 -3.90926 -2.38668 -7.62371 -4.9397 
0 -21.9992 -8 5 -4.87881 -5.99658 -4.19143 -4.81661 
0 -25.0248 -9 2 -0.861184 -2.38669 -6.83393 -4.93971 
0 -20.4034 -10 4 -3.55127 -4.63167 -9.8242 -11.0877 
0 -23.805 -8 4 -3.5709 -4.42551 -3.92747 -4.22019 
0 -20.7181 -8 4 -5.33543 -10.205 -4.54948 -8.91655 
0 -25.7825 -9 2 -1.53169 -2.38668 -4.19903 -2.0452 
0 -17.602 -6 3 -7.90388 -14.2556 -4.2489 -5.45503 
0 -14.3708 -7 4 -10.6191 -9.63591 -6.93003 -4.70609 
0 -22.1956 -8 3 -3.71476 -14.452 -4.11534 -13.2183 
0 -23.6101 -8 4 -3.25161 -6.63372 -4.84111 -5.99757 
0 -22.9587 -9 5 -3.34116 -2.38668 -7.01669 -4.2484 
0 -25.6175 -8 4 -2.52614 -3.41179 -3.76494 -4.09382 
0 -24.9786 -9 3 -2.90909 -5.43171 -3.36088 -5.70807 
0 -20.6751 -9 4 -4.18141 -4.63167 -9.41253 -9.07643 
0 -22.5647 -7 2 -4.17638 -15.7141 -2.4904 -9.70194 
0 -21.6606 -10 4 -4.27705 -9.7075 -5.96526 -13.9816 
0 -22.1525 -8 5 -4.95519 -6.01189 -5.18167 -5.63385 
0 -24.5414 -9 3 -3.69489 -5.64911 -3.58252 -9.11343 
0 -24.5085 -8 4 -3.79823 -4.65989 -3.57537 -3.83363 
0 -20.653 -8 2 -5.81539 -6.90207 -6.20214 -6.64472 
0 -20.411 -9 5 -5.6587 -6.34429 -7.18446 -9.08917 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 7 33 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -12.5752 -9 3 -0.839886 -3.93675 -0.754997 -4.60674 
0 -13.4644 -9 3 -2.89587 -6.99068 -2.67258 -5.51689 
0 -13.2319 -8 2 -4.90605 -6.81217 -3.26676 -2.04518 
0 -20.3769 -9 3 -0.657393 -2.91164 -0.892695 -2.20878 
0 -12.6727 -8 3 -6.2161 -7.83728 -5.10551 -4.44315 
0 -18.2359 -9 4 -3.49413 -5.18484 -3.25405 -4.34656 
0 -15.4785 -10 3 -4.63716 -3.93675 -6.49503 -6.05945 
0 -14.261 -10 4 -5.83137 -3.93675 -8.62211 -7.31007 
0 -21.6247 -9 3 -1.9825 -4.95046 -2.09682 -4.73312 
0 -14.442 -8 4 -6.61563 -10.0959 -5.70936 -8.45047 
0 -22.1645 -9 3 -1.67407 -5.51545 -2.32226 -5.6109 
0 -17.7289 -10 3 -3.36105 -3.93675 -7.72729 -7.75262 
0 -18.8144 -9 4 -4.14584 -5.823 -3.95975 -5.11652 
0 -22.1702 -9 3 -2.14548 -5.7456 -1.83979 -6.55101 
0 -13.8314 -10 4 -6.67507 -8.64153 -8.61983 -15.3004 
0 -22.2061 -9 4 -2.72772 -5.25452 -2.50037 -5.92814 
0 -19.7152 -10 3 -3.1703 -3.93675 -6.55571 -8.39381 
0 -12.3634 -9 4 -8.40631 -10.0444 -8.50415 -9.5303 
0 -14.1717 -8 3 -8.72759 -9.08537 -5.10107 -4.18296 
0 -22.6201 -9 3 -2.08297 -6.11202 -3.24376 -7.86628 
0 -17.783 -10 3 -5.30228 -3.93675 -6.7631 -8.43912 
0 -18.5878 -10 3 -4.76936 -3.93675 -6.27841 -8.12368 
0 -17.4349 -8 3 -5.24588 -11.1096 -5.29397 -8.57684 
0 -22.0336 -9 4 -2.79871 -4.96186 -3.58887 -7.00471 
0 -18.7862 -10 3 -4.18184 -3.93675 -7.44764 -7.8506 
0 -17.9141 -9 3 -4.18217 -12.1634 -6.54688 -12.0292 
0 -18.2396 -9 3 -4.52994 -9.10948 -6.54634 -11.119 
0 -14.85 -8 3 -7.52539 -13.1498 -6.27394 -9.36061 
0 -23.2972 -10 2 -1.80427 -3.93675 -4.02296 -4.95609 
0 -23.6659 -10 3 -1.53391 -2.91164 -5.29557 -5.99584 
0 -19.4539 -10 3 -4.76476 -2.91164 -7.12905 -4.91211 
0 -22.1035 -9 4 -3.84348 -5.97557 -3.7514 -7.13108 
0 -23.2672 -9 4 -2.39793 -7.83841 -3.70533 -9.13657 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 8 6 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -20.8201 -11 3 -1.34796 -3.08538 -0.983638 -3.32505 
0 -19.7061 -11 4 -4.52021 -6.02598 -4.93515 -7.19939 
0 -17.5734 -10 4 -7.53297 -6.18585 -3.32267 -2.66789 
0 -19.4733 -11 4 -4.81844 -6.23438 -4.84494 -7.09499 
0 -26.1473 -11 4 -1.41984 -2.9484 -1.59973 -2.66476 
0 -24.8351 -12 4 -1.33808 -3.08539 -5.41469 -4.77776 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 9 99 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -29.5965 -10 5 -1.86614 -2.91052 -1.67453 -2.52457 
0 -31.6279 -10 5 -1.06391 -2.31423 -1.31819 -4.51094 
0 -29.0513 -10 4 -1.97709 -6.39926 -3.12284 -6.59683 
0 -26.5294 -7 4 -3.61318 -12.7598 -3.62963 -10.1529 
0 -28.7706 -9 5 -1.89499 -13.2657 -2.74479 -12.7956 
0 -25.5096 -7 4 -6.11814 -5.90053 -3.62906 -1.74356 
0 -29.6045 -10 4 -3.42214 -6.11068 -2.36041 -5.85652 
0 -29.4033 -9 4 -2.92014 -8.6547 -3.62974 -7.52593 
0 -28.0574 -10 6 -3.91635 -6.0486 -4.98196 -6.38546 
0 -29.4202 -10 5 -3.74938 -4.71937 -3.66776 -4.46884 
0 -31.6359 -10 4 -2.61991 -5.51438 -2.00408 -7.8429 
0 -29.0594 -10 3 -3.53309 -9.59942 -3.80872 -9.92878 
0 -29.6079 -10 6 -3.91063 -4.71937 -3.64434 -4.46884 
0 -28.5749 -7 4 -3.13557 -12.1635 -5.59172 -12.1393 
0 -26.5374 -7 3 -5.16918 -15.9599 -4.31552 -13.4848 
0 -25.9661 -8 5 -6.79572 -12.6316 -2.57082 -4.68438 
0 -27.2195 -7 4 -5.64053 -5.30423 -5.59115 -3.72994 
0 -32.0185 -9 5 -2.02995 -4.11371 -3.18713 -2.21147 
0 -25.0589 -10 5 -7.19258 -8.21921 -4.88653 -5.68157 
0 -30.6593 -9 5 -1.41738 -12.6694 -4.70688 -14.7819 
0 -28.7786 -9 4 -3.45099 -16.4659 -3.43068 -16.1275 
0 -30.9012 -10 4 -2.22705 -10.5185 -3.62979 -12.9438 
0 -31.4516 -10 5 -2.94715 -4.12308 -3.31142 -6.45522 
0 -25.5177 -7 3 -7.67414 -9.10069 -4.31494 -5.07552 
0 -28.7982 -10 6 -3.41894 -5.93192 -6.68549 -8.39949 
0 -32.6243 -10 5 -1.99995 -4.71937 -2.63843 -4.46884 
0 -28.8751 -10 4 -3.86033 -8.20811 -5.11607 -8.5411 
0 -26.3531 -7 4 -5.49642 -14.5686 -5.62286 -12.0972 
0 -34.3341 -10 4 -0.914172 -4.12307 -2.22858 -6.45522 
0 -28.5943 -9 5 -3.77823 -15.0745 -4.73802 -14.7398 
0 -28.6009 -8 5 -5.03164 -6.55168 -5.35197 -5.76394 
0 -25.3334 -7 4 -8.00138 -7.70938 -5.62229 -3.68784 
0 -31.2821 -11 6 -2.1766 -13.3398 -3.6101 -15.9087 
0 -30.6176 -10 6 -3.43302 -4.12308 -5.60643 -6.45522 
0 -28.5005 -9 6 -4.38313 -7.13512 -6.98002 -8.0864 
0 -20.7626 -7 4 -10.8632 -10.322 -8.48245 -6.32091 
0 -26.3089 -10 5 -6.61121 -7.33201 -6.52791 -7.10192 
0 -20.9721 -7 4 -11.4446 -11.2092 -6.84107 -4.90056 
0 -27.0441 -9 5 -7.47609 -5.65728 -4.43078 -2.27412 
0 -34.0499 -9 4 -1.21826 -3.51742 -4.15297 -4.19785 
0 -29.1977 -10 5 -5.18297 -6.14357 -4.74706 -5.54528 
0 -27.3462 -8 5 -6.31811 -12.0353 -4.53291 -6.67076 
0 -29.4114 -9 3 -4.47614 -11.8549 -4.31562 -10.8579 
0 -28.0655 -10 5 -5.47235 -9.24875 -5.66784 -9.71741 
0 -32.9974 -10 5 -2.23149 -12.0625 -2.03795 -13.1086 
0 -29.6532 -10 5 -5.11077 -5.97958 -4.50416 -5.18921 
0 -32.7856 -9 6 -2.9775 -5.92256 -3.02471 -4.15575 
0 -24.7481 -9 5 -6.64006 -17.6872 -7.59818 -17.3729 
0 -32.6222 -10 5 -2.49798 -6.31833 -4.41658 -7.85684 
0 -26.682 -8 6 -8.36876 -10.8227 -3.01262 -2.74011 
0 -32.6111 -10 4 -1.69696 -9.92217 -5.32481 -14.9302 
0 -30.0105 -9 5 -4.98351 -5.34849 -5.4366 -6.07703 
0 -30.8071 -10 5 -2.63462 -13.8714 -5.35284 -15.0529 
0 -27.0061 -9 5 -5.69782 -16.8279 -6.11189 -15.9243 
0 -29.6159 -10 5 -5.46663 -7.91953 -4.33023 -7.8008 
0 -28.5829 -7 3 -4.69157 -15.3636 -6.2776 -15.4712 
0 -29.2271 -9 4 -4.80338 -10.4636 -5.62297 -9.4702 
0 -23.0716 -8 5 -10.4368 -12.2996 -5.93716 -6.19813 
0 -25.9741 -8 4 -8.35172 -15.8317 -3.25671 -8.01634 
0 -23.7266 -7 4 -9.92096 -9.46278 -6.99616 -4.87232 
0 -27.8812 -10 6 -5.79959 -7.85745 -6.97519 -8.32973 
0 -27.2275 -7 3 -7.19653 -8.50439 -6.27703 -7.0619 
0 -26.1542 -10 5 -7.49169 -12.6316 -5.35011 -9.28297 
0 -29.4239 -9 5 -5.8796 -5.46535 -4.85573 -2.37907 
0 -32.0265 -9 4 -3.58595 -7.31387 -3.87301 -5.54343 
0 -25.3459 -9 5 -7.22143 -18.5744 -5.9568 -15.9526 
0 -28.1309 -9 5 -5.13962 -16.3347 -5.57442 -15.4602 
0 -33.3136 -11 5 -1.00489 -12.7435 -4.75875 -17.8951 
0 -30.6673 -9 4 -2.97338 -15.8696 -5.39276 -18.1139 
0 -29.3867 -10 5 -5.66897 -6.47278 -5.04162 -5.65332 
0 -23.4547 -7 4 -8.35825 -17.1813 -8.48302 -14.7302 
0 -31.4306 -10 6 -3.89654 -6.52822 -4.7234 -6.41311 
0 -23.0389 -7 4 -10.2815 -9.95105 -7.88605 -5.90598 
0 -26.4273 -7 4 -6.85782 -15.8288 -6.45926 -12.8175 
0 -31.4097 -9 5 -3.91319 -5.92256 -5.18036 -4.15575 
0 -30.9093 -10 3 -3.78305 -13.7186 -4.31567 -16.2758 
0 -25.0792 -7 4 -9.36277 -8.96958 -6.45869 -4.40821 
0 -28.8063 -10 5 -4.97494 -9.13208 -7.37137 -11.7314 
0 -28.2534 -9 5 -5.21182 -16.4987 -5.81733 -15.8163 
0 -31.2394 -10 6 -3.43874 -5.4523 -6.94405 -8.37183 
0 -30.4671 -10 5 -4.32651 -9.89159 -5.25777 -10.4465 
0 -32.6644 -9 4 -2.44253 -8.05841 -5.59182 -9.5123 
0 -32.6323 -10 4 -3.55595 -7.91953 -3.32431 -7.80079 
0 -29.4316 -10 6 -5.79387 -6.52822 -5.63757 -6.41312 
0 -28.3986 -7 4 -5.01881 -13.9723 -7.58495 -14.0835 
0 -25.7898 -8 5 -8.67896 -14.4404 -4.56405 -6.62866 
0 -34.3421 -10 3 -2.47017 -7.32323 -2.91447 -9.78717 
0 -26.5782 -7 4 -6.93001 -15.9928 -6.70217 -13.1736 
0 -27.0432 -7 4 -7.52377 -7.11308 -7.58438 -5.67421 
0 -34.4954 -9 5 -2.16581 -5.32627 -3.99056 -6.14212 
0 -25.8831 -7 4 -7.41601 -16.322 -6.99673 -13.2817 
0 -31.8422 -9 5 -3.91319 -5.92256 -5.18036 -4.15575 
0 -29.4794 -10 7 -5.91026 -6.4428 -5.67082 -6.11453 
0 -32.3468 -11 5 -3.33369 -4.71937 -5.40291 -5.92155 
0 -30.483 -9 5 -3.30062 -14.4782 -6.70011 -16.7262 
0 -28.4202 -10 5 -7.02945 -8.04541 -4.93598 -5.72809 
0 -31.4553 -9 5 -5.07738 -4.86906 -4.49939 -4.36545 
0 -30.5082 -10 6 -5.11879 -5.85112 -5.71037 -6.3989 
0 -30.3248 -11 5 -4.7203 -2.91052 -7.31639 -4.53582 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 10 58 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -18.721 -9 2 -1.39047 -2.98778 -1.38576 -4.63001 
0 -19.6256 -9 2 -1.47787 -8.82642 -2.79807 -9.48899 
0 -15.4049 -8 4 -6.7109 -6.33084 -3.76487 -2.39319 
0 -23.9362 -9 2 -0.287716 -3.58408 -1.04918 -2.64363 
0 -17.9554 -9 4 -4.75738 -8.6997 -3.95135 -7.44413 
0 -21.7847 -9 3 -2.5924 -5.39293 -3.43847 -4.58791 
0 -21.1571 -8 2 -2.78151 -13.6867 -2.57358 -10.5586 
0 -16.3095 -8 2 -7.12882 -12.1695 -4.13931 -7.25217 
0 -18.5833 -8 3 -6.12235 -8.50115 -3.46714 -2.93456 
0 -22.9191 -10 2 -1.33731 -9.21021 -5.09518 -15.5359 
0 -23.9695 -9 3 -1.4381 -5.67793 -4.38746 -9.93466 
0 -23.602 -9 3 -1.90667 -4.79663 -4.2133 -6.57428 
